user_id,movie_id,recommendation_rank,module_source
350,135,16,LLM_Batch_Reranker (hybrid scores)
350,134,17,LLM_Batch_Reranker (hybrid scores)
350,56,18,LLM_Batch_Reranker (hybrid scores)
350,646,19,LLM_Batch_Reranker (hybrid scores)
350,519,20,LLM_Batch_Reranker (hybrid scores)
351,302,1,LLM_Batch_Reranker (hybrid scores)
351,313,2,LLM_Batch_Reranker (hybrid scores)
351,750,3,LLM_Batch_Reranker (hybrid scores)
351,879,4,LLM_Batch_Reranker (hybrid scores)
351,270,5,LLM_Batch_Reranker (hybrid scores)
351,359,6,LLM_Batch_Reranker (hybrid scores)
351,334,7,LLM_Batch_Reranker (hybrid scores)
351,333,8,LLM_Batch_Reranker (hybrid scores)
351,331,9,LLM_Batch_Reranker (hybrid scores)
351,272,10,LLM_Batch_Reranker (hybrid scores)
351,315,11,LLM_Batch_Reranker (hybrid scores)
351,292,12,LLM_Batch_Reranker (hybrid scores)
351,299,13,LLM_Batch_Reranker (hybrid scores)
351,303,14,LLM_Batch_Reranker (hybrid scores)
351,329,15,LLM_Batch_Reranker (hybrid scores)
351,690,16,LLM_Batch_Reranker (hybrid scores)
351,286,17,LLM_Batch_Reranker (hybrid scores)
351,321,18,LLM_Batch_Reranker (hybrid scores)
351,271,19,LLM_Batch_Reranker (hybrid scores)
351,346,20,LLM_Batch_Reranker (hybrid scores)
352,127,1,LLM_Batch_Reranker (hybrid scores)
352,7,2,LLM_Batch_Reranker (hybrid scores)
352,182,3,LLM_Batch_Reranker (hybrid scores)
352,183,4,LLM_Batch_Reranker (hybrid scores)
352,11,5,LLM_Batch_Reranker (hybrid scores)
352,185,6,LLM_Batch_Reranker (hybrid scores)
352,23,7,LLM_Batch_Reranker (hybrid scores)
352,187,8,LLM_Batch_Reranker (hybrid scores)
352,188,9,LLM_Batch_Reranker (hybrid scores)
352,234,10,LLM_Batch_Reranker (hybrid scores)
352,177,11,LLM_Batch_Reranker (hybrid scores)
352,96,12,LLM_Batch_Reranker (hybrid scores)
352,657,13,LLM_Batch_Reranker (hybrid scores)
352,603,14,LLM_Batch_Reranker (hybrid scores)
352,181,15,LLM_Batch_Reranker (hybrid scores)
352,179,16,LLM_Batch_Reranker (hybrid scores)
352,180,17,LLM_Batch_Reranker (hybrid scores)
352,515,18,LLM_Batch_Reranker (hybrid scores)
352,200,19,LLM_Batch_Reranker (hybrid scores)
352,192,20,LLM_Batch_Reranker (hybrid scores)
353,300,1,LLM_Batch_Reranker (hybrid scores)
353,302,2,LLM_Batch_Reranker (hybrid scores)
353,307,3,LLM_Batch_Reranker (hybrid scores)
353,310,4,LLM_Batch_Reranker (hybrid scores)
353,288,5,LLM_Batch_Reranker (hybrid scores)
353,748,6,LLM_Batch_Reranker (hybrid scores)
353,690,7,LLM_Batch_Reranker (hybrid scores)
353,311,8,LLM_Batch_Reranker (hybrid scores)
353,292,9,LLM_Batch_Reranker (hybrid scores)
353,271,10,LLM_Batch_Reranker (hybrid scores)
353,304,11,LLM_Batch_Reranker (hybrid scores)
353,286,12,LLM_Batch_Reranker (hybrid scores)
353,751,13,LLM_Batch_Reranker (hybrid scores)
353,289,14,LLM_Batch_Reranker (hybrid scores)
353,303,15,LLM_Batch_Reranker (hybrid scores)
353,887,16,LLM_Batch_Reranker (hybrid scores)
353,312,17,LLM_Batch_Reranker (hybrid scores)
353,322,18,LLM_Batch_Reranker (hybrid scores)
353,937,19,LLM_Batch_Reranker (hybrid scores)
353,879,20,LLM_Batch_Reranker (hybrid scores)
354,285,1,LLM_Batch_Reranker (hybrid scores)
354,462,2,LLM_Batch_Reranker (hybrid scores)
354,86,3,LLM_Batch_Reranker (hybrid scores)
354,124,4,LLM_Batch_Reranker (hybrid scores)
354,70,5,LLM_Batch_Reranker (hybrid scores)
354,694,6,LLM_Batch_Reranker (hybrid scores)
354,127,7,LLM_Batch_Reranker (hybrid scores)
354,242,8,LLM_Batch_Reranker (hybrid scores)
354,1009,9,LLM_Batch_Reranker (hybrid scores)
354,197,10,LLM_Batch_Reranker (hybrid scores)
354,276,11,LLM_Batch_Reranker (hybrid scores)
354,213,12,LLM_Batch_Reranker (hybrid scores)
354,191,13,LLM_Batch_Reranker (hybrid scores)
354,514,14,LLM_Batch_Reranker (hybrid scores)
354,134,15,LLM_Batch_Reranker (hybrid scores)
354,16,16,LLM_Batch_Reranker (hybrid scores)
354,923,17,LLM_Batch_Reranker (hybrid scores)
354,268,18,LLM_Batch_Reranker (hybrid scores)
354,921,19,LLM_Batch_Reranker (hybrid scores)
354,427,20,LLM_Batch_Reranker (hybrid scores)
355,302,1,LLM_Batch_Reranker (hybrid scores)
355,313,2,LLM_Batch_Reranker (hybrid scores)
355,268,3,LLM_Batch_Reranker (hybrid scores)
355,270,4,LLM_Batch_Reranker (hybrid scores)
355,332,5,LLM_Batch_Reranker (hybrid scores)
355,272,6,LLM_Batch_Reranker (hybrid scores)
355,258,7,LLM_Batch_Reranker (hybrid scores)
355,305,8,LLM_Batch_Reranker (hybrid scores)
355,307,9,LLM_Batch_Reranker (hybrid scores)
355,333,10,LLM_Batch_Reranker (hybrid scores)
355,874,11,LLM_Batch_Reranker (hybrid scores)
355,289,12,LLM_Batch_Reranker (hybrid scores)
355,887,13,LLM_Batch_Reranker (hybrid scores)
355,292,14,LLM_Batch_Reranker (hybrid scores)
355,311,15,LLM_Batch_Reranker (hybrid scores)
355,269,16,LLM_Batch_Reranker (hybrid scores)
355,312,17,LLM_Batch_Reranker (hybrid scores)
355,347,18,LLM_Batch_Reranker (hybrid scores)
355,346,19,LLM_Batch_Reranker (hybrid scores)
355,888,20,LLM_Batch_Reranker (hybrid scores)
356,333,1,LLM_Batch_Reranker (hybrid scores)
356,332,2,LLM_Batch_Reranker (hybrid scores)
356,300,3,LLM_Batch_Reranker (hybrid scores)
356,302,4,LLM_Batch_Reranker (hybrid scores)
356,245,5,LLM_Batch_Reranker (hybrid scores)
356,750,6,LLM_Batch_Reranker (hybrid scores)
356,690,7,LLM_Batch_Reranker (hybrid scores)
356,271,8,LLM_Batch_Reranker (hybrid scores)
356,328,9,LLM_Batch_Reranker (hybrid scores)
356,898,10,LLM_Batch_Reranker (hybrid scores)
356,346,11,LLM_Batch_Reranker (hybrid scores)
356,323,12,LLM_Batch_Reranker (hybrid scores)
356,748,13,LLM_Batch_Reranker (hybrid scores)
356,272,14,LLM_Batch_Reranker (hybrid scores)
356,343,15,LLM_Batch_Reranker (hybrid scores)
356,270,16,LLM_Batch_Reranker (hybrid scores)
356,937,17,LLM_Batch_Reranker (hybrid scores)
356,340,18,LLM_Batch_Reranker (hybrid scores)
356,754,19,LLM_Batch_Reranker (hybrid scores)
356,311,20,LLM_Batch_Reranker (hybrid scores)
357,181,1,LLM_Batch_Reranker (hybrid scores)
357,294,2,LLM_Batch_Reranker (hybrid scores)
357,257,3,LLM_Batch_Reranker (hybrid scores)
357,50,4,LLM_Batch_Reranker (hybrid scores)
357,118,5,LLM_Batch_Reranker (hybrid scores)
357,237,6,LLM_Batch_Reranker (hybrid scores)
357,405,7,LLM_Batch_Reranker (hybrid scores)
357,282,8,LLM_Batch_Reranker (hybrid scores)
357,866,9,LLM_Batch_Reranker (hybrid scores)
357,333,10,LLM_Batch_Reranker (hybrid scores)
357,300,11,LLM_Batch_Reranker (hybrid scores)
357,328,12,LLM_Batch_Reranker (hybrid scores)
357,756,13,LLM_Batch_Reranker (hybrid scores)
357,313,14,LLM_Batch_Reranker (hybrid scores)
357,864,15,LLM_Batch_Reranker (hybrid scores)
357,717,16,LLM_Batch_Reranker (hybrid scores)
357,1016,17,LLM_Batch_Reranker (hybrid scores)
357,25,18,LLM_Batch_Reranker (hybrid scores)
357,326,19,LLM_Batch_Reranker (hybrid scores)
357,763,20,LLM_Batch_Reranker (hybrid scores)
358,30,1,LLM_Batch_Reranker (hybrid scores)
358,60,2,LLM_Batch_Reranker (hybrid scores)
358,212,3,LLM_Batch_Reranker (hybrid scores)
358,61,4,LLM_Batch_Reranker (hybrid scores)
358,971,5,LLM_Batch_Reranker (hybrid scores)
358,59,6,LLM_Batch_Reranker (hybrid scores)
358,462,7,LLM_Batch_Reranker (hybrid scores)
358,137,8,LLM_Batch_Reranker (hybrid scores)
358,488,9,LLM_Batch_Reranker (hybrid scores)
358,753,10,LLM_Batch_Reranker (hybrid scores)
358,1121,11,LLM_Batch_Reranker (hybrid scores)
358,170,12,LLM_Batch_Reranker (hybrid scores)
358,86,13,LLM_Batch_Reranker (hybrid scores)
358,514,14,LLM_Batch_Reranker (hybrid scores)
358,923,15,LLM_Batch_Reranker (hybrid scores)
358,197,16,LLM_Batch_Reranker (hybrid scores)
358,507,17,LLM_Batch_Reranker (hybrid scores)
358,428,18,LLM_Batch_Reranker (hybrid scores)
358,464,19,LLM_Batch_Reranker (hybrid scores)
358,1194,20,LLM_Batch_Reranker (hybrid scores)
359,258,1,LLM_Batch_Reranker (hybrid scores)
359,100,2,LLM_Batch_Reranker (hybrid scores)
359,222,3,LLM_Batch_Reranker (hybrid scores)
359,117,4,LLM_Batch_Reranker (hybrid scores)
359,257,5,LLM_Batch_Reranker (hybrid scores)
359,245,6,LLM_Batch_Reranker (hybrid scores)
359,471,7,LLM_Batch_Reranker (hybrid scores)
359,56,8,LLM_Batch_Reranker (hybrid scores)
359,22,9,LLM_Batch_Reranker (hybrid scores)
359,333,10,LLM_Batch_Reranker (hybrid scores)
359,96,11,LLM_Batch_Reranker (hybrid scores)
359,307,12,LLM_Batch_Reranker (hybrid scores)
359,250,13,LLM_Batch_Reranker (hybrid scores)
359,79,14,LLM_Batch_Reranker (hybrid scores)
359,271,15,LLM_Batch_Reranker (hybrid scores)
359,98,16,LLM_Batch_Reranker (hybrid scores)
359,273,17,LLM_Batch_Reranker (hybrid scores)
359,127,18,LLM_Batch_Reranker (hybrid scores)
359,174,19,LLM_Batch_Reranker (hybrid scores)
359,879,20,LLM_Batch_Reranker (hybrid scores)
360,127,1,LLM_Batch_Reranker (hybrid scores)
360,9,2,LLM_Batch_Reranker (hybrid scores)
360,318,3,LLM_Batch_Reranker (hybrid scores)
360,134,4,LLM_Batch_Reranker (hybrid scores)
360,303,5,LLM_Batch_Reranker (hybrid scores)
360,603,6,LLM_Batch_Reranker (hybrid scores)
360,98,7,LLM_Batch_Reranker (hybrid scores)
360,197,8,LLM_Batch_Reranker (hybrid scores)
360,302,9,LLM_Batch_Reranker (hybrid scores)
360,242,10,LLM_Batch_Reranker (hybrid scores)
360,514,11,LLM_Batch_Reranker (hybrid scores)
360,14,12,LLM_Batch_Reranker (hybrid scores)
360,528,13,LLM_Batch_Reranker (hybrid scores)
360,480,14,LLM_Batch_Reranker (hybrid scores)
360,527,15,LLM_Batch_Reranker (hybrid scores)
360,427,16,LLM_Batch_Reranker (hybrid scores)
360,181,17,LLM_Batch_Reranker (hybrid scores)
360,12,18,LLM_Batch_Reranker (hybrid scores)
360,750,19,LLM_Batch_Reranker (hybrid scores)
360,276,20,LLM_Batch_Reranker (hybrid scores)
361,318,1,LLM_Batch_Reranker (hybrid scores)
361,483,2,LLM_Batch_Reranker (hybrid scores)
361,427,3,LLM_Batch_Reranker (hybrid scores)
361,197,4,LLM_Batch_Reranker (hybrid scores)
361,582,5,LLM_Batch_Reranker (hybrid scores)
361,9,6,LLM_Batch_Reranker (hybrid scores)
361,137,7,LLM_Batch_Reranker (hybrid scores)
361,462,8,LLM_Batch_Reranker (hybrid scores)
361,127,9,LLM_Batch_Reranker (hybrid scores)
361,134,10,LLM_Batch_Reranker (hybrid scores)
361,509,11,LLM_Batch_Reranker (hybrid scores)
361,479,12,LLM_Batch_Reranker (hybrid scores)
361,275,13,LLM_Batch_Reranker (hybrid scores)
361,507,14,LLM_Batch_Reranker (hybrid scores)
361,357,15,LLM_Batch_Reranker (hybrid scores)
361,191,16,LLM_Batch_Reranker (hybrid scores)
361,529,17,LLM_Batch_Reranker (hybrid scores)
361,480,18,LLM_Batch_Reranker (hybrid scores)
361,45,19,LLM_Batch_Reranker (hybrid scores)
361,482,20,LLM_Batch_Reranker (hybrid scores)
362,333,1,LLM_Batch_Reranker (hybrid scores)
362,288,2,LLM_Batch_Reranker (hybrid scores)
362,331,3,LLM_Batch_Reranker (hybrid scores)
362,346,4,LLM_Batch_Reranker (hybrid scores)
362,334,5,LLM_Batch_Reranker (hybrid scores)
362,307,6,LLM_Batch_Reranker (hybrid scores)
362,299,7,LLM_Batch_Reranker (hybrid scores)
362,750,8,LLM_Batch_Reranker (hybrid scores)
362,326,9,LLM_Batch_Reranker (hybrid scores)
362,315,10,LLM_Batch_Reranker (hybrid scores)
362,349,11,LLM_Batch_Reranker (hybrid scores)
362,751,12,LLM_Batch_Reranker (hybrid scores)
362,887,13,LLM_Batch_Reranker (hybrid scores)
362,292,14,LLM_Batch_Reranker (hybrid scores)
362,690,15,LLM_Batch_Reranker (hybrid scores)
362,359,16,LLM_Batch_Reranker (hybrid scores)
362,329,17,LLM_Batch_Reranker (hybrid scores)
362,270,18,LLM_Batch_Reranker (hybrid scores)
362,682,19,LLM_Batch_Reranker (hybrid scores)
362,327,20,LLM_Batch_Reranker (hybrid scores)
363,96,1,LLM_Batch_Reranker (hybrid scores)
363,318,2,LLM_Batch_Reranker (hybrid scores)
363,288,3,LLM_Batch_Reranker (hybrid scores)
363,182,4,LLM_Batch_Reranker (hybrid scores)
363,156,5,LLM_Batch_Reranker (hybrid scores)
363,23,6,LLM_Batch_Reranker (hybrid scores)
363,357,7,LLM_Batch_Reranker (hybrid scores)
363,218,8,LLM_Batch_Reranker (hybrid scores)
363,55,9,LLM_Batch_Reranker (hybrid scores)
363,144,10,LLM_Batch_Reranker (hybrid scores)
363,183,11,LLM_Batch_Reranker (hybrid scores)
363,64,12,LLM_Batch_Reranker (hybrid scores)
363,175,13,LLM_Batch_Reranker (hybrid scores)
363,198,14,LLM_Batch_Reranker (hybrid scores)
363,515,15,LLM_Batch_Reranker (hybrid scores)
363,53,16,LLM_Batch_Reranker (hybrid scores)
363,209,17,LLM_Batch_Reranker (hybrid scores)
363,9,18,LLM_Batch_Reranker (hybrid scores)
363,191,19,LLM_Batch_Reranker (hybrid scores)
363,203,20,LLM_Batch_Reranker (hybrid scores)
364,258,1,LLM_Batch_Reranker (hybrid scores)
364,313,2,LLM_Batch_Reranker (hybrid scores)
364,272,3,LLM_Batch_Reranker (hybrid scores)
364,310,4,LLM_Batch_Reranker (hybrid scores)
364,300,5,LLM_Batch_Reranker (hybrid scores)
364,690,6,LLM_Batch_Reranker (hybrid scores)
364,328,7,LLM_Batch_Reranker (hybrid scores)
364,750,8,LLM_Batch_Reranker (hybrid scores)
364,301,9,LLM_Batch_Reranker (hybrid scores)
364,340,10,LLM_Batch_Reranker (hybrid scores)
364,242,11,LLM_Batch_Reranker (hybrid scores)
364,332,12,LLM_Batch_Reranker (hybrid scores)
364,333,13,LLM_Batch_Reranker (hybrid scores)
364,289,14,LLM_Batch_Reranker (hybrid scores)
364,292,15,LLM_Batch_Reranker (hybrid scores)
364,275,16,LLM_Batch_Reranker (hybrid scores)
364,276,17,LLM_Batch_Reranker (hybrid scores)
364,303,18,LLM_Batch_Reranker (hybrid scores)
364,270,19,LLM_Batch_Reranker (hybrid scores)
364,937,20,LLM_Batch_Reranker (hybrid scores)
365,286,1,LLM_Batch_Reranker (hybrid scores)
365,313,2,LLM_Batch_Reranker (hybrid scores)
365,275,3,LLM_Batch_Reranker (hybrid scores)
365,301,4,LLM_Batch_Reranker (hybrid scores)
365,25,5,LLM_Batch_Reranker (hybrid scores)
365,283,6,LLM_Batch_Reranker (hybrid scores)
365,255,7,LLM_Batch_Reranker (hybrid scores)
365,111,8,LLM_Batch_Reranker (hybrid scores)
365,15,9,LLM_Batch_Reranker (hybrid scores)
365,246,10,LLM_Batch_Reranker (hybrid scores)
365,126,11,LLM_Batch_Reranker (hybrid scores)
365,13,12,LLM_Batch_Reranker (hybrid scores)
365,116,13,LLM_Batch_Reranker (hybrid scores)
365,282,14,LLM_Batch_Reranker (hybrid scores)
365,1009,15,LLM_Batch_Reranker (hybrid scores)
365,19,16,LLM_Batch_Reranker (hybrid scores)
365,9,17,LLM_Batch_Reranker (hybrid scores)
365,508,18,LLM_Batch_Reranker (hybrid scores)
365,289,19,LLM_Batch_Reranker (hybrid scores)
365,274,20,LLM_Batch_Reranker (hybrid scores)
366,567,1,LLM_Batch_Reranker (hybrid scores)
366,672,2,LLM_Batch_Reranker (hybrid scores)
366,854,3,LLM_Batch_Reranker (hybrid scores)
366,635,4,LLM_Batch_Reranker (hybrid scores)
366,853,5,LLM_Batch_Reranker (hybrid scores)
366,446,6,LLM_Batch_Reranker (hybrid scores)
366,800,7,LLM_Batch_Reranker (hybrid scores)
366,670,8,LLM_Batch_Reranker (hybrid scores)
366,379,9,LLM_Batch_Reranker (hybrid scores)
366,219,10,LLM_Batch_Reranker (hybrid scores)
366,590,11,LLM_Batch_Reranker (hybrid scores)
366,565,12,LLM_Batch_Reranker (hybrid scores)
366,551,13,LLM_Batch_Reranker (hybrid scores)
366,669,14,LLM_Batch_Reranker (hybrid scores)
366,436,15,LLM_Batch_Reranker (hybrid scores)
366,674,16,LLM_Batch_Reranker (hybrid scores)
366,767,17,LLM_Batch_Reranker (hybrid scores)
366,860,18,LLM_Batch_Reranker (hybrid scores)
366,448,19,LLM_Batch_Reranker (hybrid scores)
366,859,20,LLM_Batch_Reranker (hybrid scores)
367,567,1,LLM_Batch_Reranker (hybrid scores)
367,219,2,LLM_Batch_Reranker (hybrid scores)
367,635,3,LLM_Batch_Reranker (hybrid scores)
367,379,4,LLM_Batch_Reranker (hybrid scores)
367,288,5,LLM_Batch_Reranker (hybrid scores)
367,551,6,LLM_Batch_Reranker (hybrid scores)
367,11,7,LLM_Batch_Reranker (hybrid scores)
367,446,8,LLM_Batch_Reranker (hybrid scores)
367,447,9,LLM_Batch_Reranker (hybrid scores)
367,860,10,LLM_Batch_Reranker (hybrid scores)
367,201,11,LLM_Batch_Reranker (hybrid scores)
367,816,12,LLM_Batch_Reranker (hybrid scores)
367,767,13,LLM_Batch_Reranker (hybrid scores)
367,943,14,LLM_Batch_Reranker (hybrid scores)
367,665,15,LLM_Batch_Reranker (hybrid scores)
367,188,16,LLM_Batch_Reranker (hybrid scores)
367,156,17,LLM_Batch_Reranker (hybrid scores)
367,12,18,LLM_Batch_Reranker (hybrid scores)
367,436,19,LLM_Batch_Reranker (hybrid scores)
367,89,20,LLM_Batch_Reranker (hybrid scores)
368,17,1,LLM_Batch_Reranker (hybrid scores)
368,176,2,LLM_Batch_Reranker (hybrid scores)
368,567,3,LLM_Batch_Reranker (hybrid scores)
368,288,4,LLM_Batch_Reranker (hybrid scores)
368,436,5,LLM_Batch_Reranker (hybrid scores)
368,195,6,LLM_Batch_Reranker (hybrid scores)
368,800,7,LLM_Batch_Reranker (hybrid scores)
368,379,8,LLM_Batch_Reranker (hybrid scores)
368,156,9,LLM_Batch_Reranker (hybrid scores)
368,854,10,LLM_Batch_Reranker (hybrid scores)
368,635,11,LLM_Batch_Reranker (hybrid scores)
368,218,12,LLM_Batch_Reranker (hybrid scores)
368,96,13,LLM_Batch_Reranker (hybrid scores)
368,853,14,LLM_Batch_Reranker (hybrid scores)
368,219,15,LLM_Batch_Reranker (hybrid scores)
368,92,16,LLM_Batch_Reranker (hybrid scores)
368,200,17,LLM_Batch_Reranker (hybrid scores)
368,273,18,LLM_Batch_Reranker (hybrid scores)
368,665,19,LLM_Batch_Reranker (hybrid scores)
368,55,20,LLM_Batch_Reranker (hybrid scores)
369,302,1,LLM_Batch_Reranker (hybrid scores)
369,258,2,LLM_Batch_Reranker (hybrid scores)
369,127,3,LLM_Batch_Reranker (hybrid scores)
369,56,4,LLM_Batch_Reranker (hybrid scores)
369,327,5,LLM_Batch_Reranker (hybrid scores)
369,7,6,LLM_Batch_Reranker (hybrid scores)
369,12,7,LLM_Batch_Reranker (hybrid scores)
369,475,8,LLM_Batch_Reranker (hybrid scores)
369,272,9,LLM_Batch_Reranker (hybrid scores)
369,270,10,LLM_Batch_Reranker (hybrid scores)
369,313,11,LLM_Batch_Reranker (hybrid scores)
369,315,12,LLM_Batch_Reranker (hybrid scores)
369,276,13,LLM_Batch_Reranker (hybrid scores)
369,100,14,LLM_Batch_Reranker (hybrid scores)
369,303,15,LLM_Batch_Reranker (hybrid scores)
369,286,16,LLM_Batch_Reranker (hybrid scores)
369,9,17,LLM_Batch_Reranker (hybrid scores)
369,273,18,LLM_Batch_Reranker (hybrid scores)
369,98,19,LLM_Batch_Reranker (hybrid scores)
369,333,20,LLM_Batch_Reranker (hybrid scores)
370,318,1,LLM_Batch_Reranker (hybrid scores)
370,483,2,LLM_Batch_Reranker (hybrid scores)
370,127,3,LLM_Batch_Reranker (hybrid scores)
370,286,4,LLM_Batch_Reranker (hybrid scores)
370,515,5,LLM_Batch_Reranker (hybrid scores)
370,479,6,LLM_Batch_Reranker (hybrid scores)
370,357,7,LLM_Batch_Reranker (hybrid scores)
370,654,8,LLM_Batch_Reranker (hybrid scores)
370,197,9,LLM_Batch_Reranker (hybrid scores)
370,657,10,LLM_Batch_Reranker (hybrid scores)
370,528,11,LLM_Batch_Reranker (hybrid scores)
370,511,12,LLM_Batch_Reranker (hybrid scores)
370,194,13,LLM_Batch_Reranker (hybrid scores)
370,191,14,LLM_Batch_Reranker (hybrid scores)
370,89,15,LLM_Batch_Reranker (hybrid scores)
370,179,16,LLM_Batch_Reranker (hybrid scores)
370,178,17,LLM_Batch_Reranker (hybrid scores)
370,519,18,LLM_Batch_Reranker (hybrid scores)
370,187,19,LLM_Batch_Reranker (hybrid scores)
370,180,20,LLM_Batch_Reranker (hybrid scores)
371,174,1,LLM_Batch_Reranker (hybrid scores)
371,98,2,LLM_Batch_Reranker (hybrid scores)
371,228,3,LLM_Batch_Reranker (hybrid scores)
371,79,4,LLM_Batch_Reranker (hybrid scores)
371,318,5,LLM_Batch_Reranker (hybrid scores)
371,195,6,LLM_Batch_Reranker (hybrid scores)
371,96,7,LLM_Batch_Reranker (hybrid scores)
371,28,8,LLM_Batch_Reranker (hybrid scores)
371,97,9,LLM_Batch_Reranker (hybrid scores)
371,199,10,LLM_Batch_Reranker (hybrid scores)
371,56,11,LLM_Batch_Reranker (hybrid scores)
371,172,12,LLM_Batch_Reranker (hybrid scores)
371,135,13,LLM_Batch_Reranker (hybrid scores)
371,89,14,LLM_Batch_Reranker (hybrid scores)
371,483,15,LLM_Batch_Reranker (hybrid scores)
371,651,16,LLM_Batch_Reranker (hybrid scores)
371,526,17,LLM_Batch_Reranker (hybrid scores)
371,82,18,LLM_Batch_Reranker (hybrid scores)
371,173,19,LLM_Batch_Reranker (hybrid scores)
371,227,20,LLM_Batch_Reranker (hybrid scores)
372,800,1,LLM_Batch_Reranker (hybrid scores)
372,17,2,LLM_Batch_Reranker (hybrid scores)
372,156,3,LLM_Batch_Reranker (hybrid scores)
372,860,4,LLM_Batch_Reranker (hybrid scores)
372,267,5,LLM_Batch_Reranker (hybrid scores)
372,11,6,LLM_Batch_Reranker (hybrid scores)
372,672,7,LLM_Batch_Reranker (hybrid scores)
372,219,8,LLM_Batch_Reranker (hybrid scores)
372,1073,9,LLM_Batch_Reranker (hybrid scores)
372,324,10,LLM_Batch_Reranker (hybrid scores)
372,413,11,LLM_Batch_Reranker (hybrid scores)
372,854,12,LLM_Batch_Reranker (hybrid scores)
372,298,13,LLM_Batch_Reranker (hybrid scores)
372,12,14,LLM_Batch_Reranker (hybrid scores)
372,127,15,LLM_Batch_Reranker (hybrid scores)
372,816,16,LLM_Batch_Reranker (hybrid scores)
372,943,17,LLM_Batch_Reranker (hybrid scores)
372,302,18,LLM_Batch_Reranker (hybrid scores)
372,670,19,LLM_Batch_Reranker (hybrid scores)
372,320,20,LLM_Batch_Reranker (hybrid scores)
373,204,1,LLM_Batch_Reranker (hybrid scores)
373,419,2,LLM_Batch_Reranker (hybrid scores)
373,1,3,LLM_Batch_Reranker (hybrid scores)
373,210,4,LLM_Batch_Reranker (hybrid scores)
373,196,5,LLM_Batch_Reranker (hybrid scores)
373,8,6,LLM_Batch_Reranker (hybrid scores)
373,318,7,LLM_Batch_Reranker (hybrid scores)
373,378,8,LLM_Batch_Reranker (hybrid scores)
373,56,9,LLM_Batch_Reranker (hybrid scores)
373,692,10,LLM_Batch_Reranker (hybrid scores)
373,28,11,LLM_Batch_Reranker (hybrid scores)
373,97,12,LLM_Batch_Reranker (hybrid scores)
373,485,13,LLM_Batch_Reranker (hybrid scores)
373,82,14,LLM_Batch_Reranker (hybrid scores)
373,402,15,LLM_Batch_Reranker (hybrid scores)
373,501,16,LLM_Batch_Reranker (hybrid scores)
373,483,17,LLM_Batch_Reranker (hybrid scores)
373,89,18,LLM_Batch_Reranker (hybrid scores)
373,151,19,LLM_Batch_Reranker (hybrid scores)
373,228,20,LLM_Batch_Reranker (hybrid scores)
374,195,1,LLM_Batch_Reranker (hybrid scores)
374,257,2,LLM_Batch_Reranker (hybrid scores)
374,7,3,LLM_Batch_Reranker (hybrid scores)
374,234,4,LLM_Batch_Reranker (hybrid scores)
374,28,5,LLM_Batch_Reranker (hybrid scores)
374,127,6,LLM_Batch_Reranker (hybrid scores)
374,121,7,LLM_Batch_Reranker (hybrid scores)
374,265,8,LLM_Batch_Reranker (hybrid scores)
374,210,9,LLM_Batch_Reranker (hybrid scores)
374,313,10,LLM_Batch_Reranker (hybrid scores)
374,233,11,LLM_Batch_Reranker (hybrid scores)
374,173,12,LLM_Batch_Reranker (hybrid scores)
374,250,13,LLM_Batch_Reranker (hybrid scores)
374,204,14,LLM_Batch_Reranker (hybrid scores)
374,258,15,LLM_Batch_Reranker (hybrid scores)
374,300,16,LLM_Batch_Reranker (hybrid scores)
374,22,17,LLM_Batch_Reranker (hybrid scores)
374,431,18,LLM_Batch_Reranker (hybrid scores)
374,455,19,LLM_Batch_Reranker (hybrid scores)
374,405,20,LLM_Batch_Reranker (hybrid scores)
375,56,1,LLM_Batch_Reranker (hybrid scores)
375,98,2,LLM_Batch_Reranker (hybrid scores)
375,201,3,LLM_Batch_Reranker (hybrid scores)
375,672,4,LLM_Batch_Reranker (hybrid scores)
375,7,5,LLM_Batch_Reranker (hybrid scores)
375,12,6,LLM_Batch_Reranker (hybrid scores)
375,127,7,LLM_Batch_Reranker (hybrid scores)
375,96,8,LLM_Batch_Reranker (hybrid scores)
375,53,9,LLM_Batch_Reranker (hybrid scores)
375,89,10,LLM_Batch_Reranker (hybrid scores)
375,195,11,LLM_Batch_Reranker (hybrid scores)
375,219,12,LLM_Batch_Reranker (hybrid scores)
375,156,13,LLM_Batch_Reranker (hybrid scores)
375,200,14,LLM_Batch_Reranker (hybrid scores)
375,11,15,LLM_Batch_Reranker (hybrid scores)
375,436,16,LLM_Batch_Reranker (hybrid scores)
375,187,17,LLM_Batch_Reranker (hybrid scores)
375,17,18,LLM_Batch_Reranker (hybrid scores)
375,184,19,LLM_Batch_Reranker (hybrid scores)
375,172,20,LLM_Batch_Reranker (hybrid scores)
376,127,1,LLM_Batch_Reranker (hybrid scores)
376,50,2,LLM_Batch_Reranker (hybrid scores)
376,318,3,LLM_Batch_Reranker (hybrid scores)
376,9,4,LLM_Batch_Reranker (hybrid scores)
376,286,5,LLM_Batch_Reranker (hybrid scores)
376,276,6,LLM_Batch_Reranker (hybrid scores)
376,515,7,LLM_Batch_Reranker (hybrid scores)
376,483,8,LLM_Batch_Reranker (hybrid scores)
376,302,9,LLM_Batch_Reranker (hybrid scores)
376,174,10,LLM_Batch_Reranker (hybrid scores)
376,216,11,LLM_Batch_Reranker (hybrid scores)
376,191,12,LLM_Batch_Reranker (hybrid scores)
